4454	109,363,413,479,501,541,549,653,668,709,741,765,965,
4455	5,133,141,341,357,621,789,877,893,901,933,
4456	69,157,437,453,589,973,
4457	197,365,965,
4458	72,77,117,221,387,389,461,685,717,975,981,
4459	29,269,349,381,615,821,
4460	11,147,219,235,299,491,555,603,675,827,947,
4461	59,179,214,235,379,387,507,747,843,923,
4462	187,667,787,835,859,
4463	59,211,227,899,
4464	19,243,293,323,411,419,443,459,475,779,
4465	83,147,275,379,411,555,651,702,723,
4466	283,327,483,547,615,811,846,
4467	11,83,91,139,346,651,723,
4468	67,171,243,307,531,722,787,819,877,915,
4469	13,51,131,435,523,529,531,803,
4470	180,427,435,659,851,
4471	275,299,315,
4472	203,371,478,499,635,787,891,979,
4473	196,292,428,748,
4474	36,44,404,420,452,467,580,812,884,
4475	196,236,244,364,436,788,
4476	60,196,260,372,500,517,620,836,
4477	4,124,292,476,908,
4478	148,380,468,588,628,684,740,743,804,900,
4479	116,286,316,404,468,637,652,716,740,
4480	9,268,356,492,548,556,620,700,772,
4481	100,204,276,277,294,502,508,572,628,758,
4482	68,148,223,268,396,524,579,692,932,
4483	286,300,476,556,852,876,892,
4484	18,132,452,500,556,683,940,
4485	52,444,563,636,884,956,
4486	110,414,526,590,638,878,982,
4487	6,22,198,294,326,502,574,734,886,971,
4488	22,134,294,350,497,510,686,729,822,902,
4489	38,238,310,318,358,382,670,694,993,
4490	158,245,342,702,854,926,
4491	30,238,272,310,334,694,945,
4492	70,76,214,366,630,707,750,
4493	1,494,582,958,
4494	36,174,230,350,390,406,422,670,702,734,742,862,990,
4495	78,118,358,606,
4496	78,126,190,382,702,946,998,
4497	158,166,334,563,
4498	735,
4499	15,487,583,617,895,
4500	35,199,215,343,415,455,
4501	111,495,527,615,655,699,815,903,927,961,
4502	111,191,239,423,695,735,767,775,783,
4503	87,263,407,599,
4504	181,199,295,511,694,735,
4505	335,415,463,519,687,727,807,935,959,
4506	63,399,415,911,
4507	71,103,119,303,
4508	31,55,87,111,135,247,623,647,676,775,911,951,
4509	15,119,143,183,191,275,287,304,487,960,
4510	71,127,343,383,487,761,895,919,967,
4511	111,191,215,287,351,498,519,559,903,927,999,
4512	20,223,284,556,732,956,996,
4513	4,476,636,644,
4514	268,332,588,740,
4515	100,548,627,868,885,940,972,
4516	52,156,226,244,468,764,916,924,
4517	12,60,68,196,644,692,820,972,
4518	68,140,172,372,500,524,693,916,932,948,
4519	116,140,143,156,172,228,508,612,756,764,900,988,
4520	124,132,159,188,284,412,708,732,
4521	23,87,175,535,543,663,791,
4522	58,71,343,383,423,511,735,783,839,967,991,
4523	151,207,223,513,599,655,799,
4524	47,311,463,471,543,671,
4525	23,119,140,183,287,341,615,767,919,
4526	39,207,375,380,559,679,799,943,
4527	39,47,223,375,435,495,591,615,639,679,815,879,903,
4528	70,
4529	7,87,271,303,407,536,599,855,
4530	167,199,295,447,492,615,661,863,911,
4531	119,183,239,263,287,295,423,735,869,
4532	180,183,199,287,335,348,367,399,559,911,935,
4533	130,207,271,319,511,513,647,695,735,855,
4534	103,287,303,426,599,607,727,791,
4535	7,95,359,391,431,759,791,911,
4536	63,199,204,263,399,495,743,999,
4537	15,103,127,711,919,
4538	175,295,479,647,806,
4539	87,135,567,599,607,703,711,983,
4540	55,159,319,774,911,983,
4541	264,347,519,544,647,735,743,935,
4542	15,27,191,199,255,468,967,
4543	175,207,439,479,551,863,887,999,
4544	583,607,743,831,975,
4545	143,327,591,615,639,879,999,
4546	79,119,240,440,447,583,671,751,775,839,
4547	439,447,631,830,887,
4548	40,120,144,274,656,784,
4549	64,72,104,160,208,216,416,
4550	109,136,159,200,584,936,
4551	80,272,347,416,728,768,936,
4552	64,216,224,304,544,951,968,
4553	107,120,574,880,904,
4554	16,277,496,680,744,832,944,
4555	264,288,384,456,512,544,624,776,
4556	53,325,338,469,549,861,885,
4557	45,74,325,461,592,629,649,685,877,893,
4558	197,301,397,485,553,
4559	61,85,117,143,165,269,357,421,533,549,677,770,
4560	37,176,213,637,685,781,
4561	421,429,550,581,789,797,
4562	29,53,101,405,615,661,701,937,
4563	181,533,965,
4564	57,201,401,437,584,585,753,
4565	193,241,369,393,497,561,601,617,619,641,709,
4566	177,433,550,601,681,705,713,737,905,
4567	81,113,137,253,281,364,529,553,609,897,945,969,977,
4568	33,129,385,457,585,633,769,889,937,
4569	57,257,401,465,481,505,585,881,
4570	41,43,177,393,449,697,705,793,947,
4571	9,18,249,265,300,473,561,761,841,849,
4572	105,193,217,316,337,353,369,601,617,641,737,933,
4573	121,305,310,441,681,873,
4574	233,273,433,673,729,916,945,953,
4575	125,169,177,417,449,793,
4576	169,193,321,337,433,497,513,601,905,
4577	357,433,577,649,905,993,
4578	37,121,161,201,241,481,489,870,945,
4579	209,249,481,609,809,889,913,929,
4580	41,49,97,177,225,257,401,585,753,953,
4581	9,249,388,452,465,673,857,921,929,
4582	137,265,321,353,433,513,537,793,809,905,
4583	81,89,105,193,217,337,433,513,601,617,737,
4584	97,169,177,233,545,625,665,873,905,
4585	273,369,425,497,561,617,649,729,761,
4586	25,33,121,129,185,265,345,398,457,657,769,777,809,857,889,
4587	1,27,145,217,625,641,
4588	161,785,977,
4589	57,65,295,337,497,513,522,577,601,617,641,849,
4590	30,57,114,121,241,264,329,441,489,769,897,913,990,
4591	505,511,745,825,849,945,977,
4592	137,281,481,969,
4593	193,745,977,
4594	137,157,217,353,537,569,753,793,817,
4595	89,404,521,577,601,633,681,705,713,737,905,940,961,
4596	49,104,161,225,273,713,953,
4597	37,217,548,793,841,961,
4598	21,68,212,452,524,668,948,
4599	102,196,436,484,581,660,812,916,
4600	300,460,636,820,
4601	196,404,407,716,764,
4602	76,124,332,472,476,644,980,
4603	44,98,132,332,644,668,868,
4604	84,188,404,508,756,884,924,
4605	69,276,372,379,460,820,980,
4606	276,404,444,884,956,
4607	108,236,
4608	100,116,156,172,244,468,716,900,
4609	36,228,364,444,636,652,854,
4610	76,161,366,428,492,653,860,
4611	220,588,
4612	148,164,372,380,460,468,516,556,604,844,924,
4613	290,386,434,
4614	10,50,145,298,346,746,814,914,922,930,
4615	178,234,298,354,362,461,474,510,645,914,987,996,
4616	266,314,634,666,794,945,986,
4617	82,275,578,586,642,721,730,810,874,890,
4618	362,434,458,962,
4619	82,208,266,362,426,434,570,618,666,780,986,
4620	12,130,378,394,506,634,734,786,922,
4621	106,242,274,386,410,413,434,594,653,778,954,
4622	106,157,625,802,842,914,986,
4623	26,154,162,874,970,
4624	82,306,386,442,458,498,706,
4625	90,114,378,514,530,570,634,666,810,890,946,
4626	0,106,442,522,546,619,674,682,770,778,
4627	63,258,290,314,578,730,834,866,
4628	10,538,562,650,
4629	154,266,618,666,
4630	298,386,698,
4631	306,418,893,
4632	74,314,554,674,818,892,
4633	210,234,610,922,
4634	170,186,218,449,562,602,706,866,954,962,
4635	26,154,322,354,610,618,802,874,
4636	26,75,111,210,290,338,738,850,
4637	98,258,307,586,642,810,834,874,890,
4638	226,370,418,617,970,
4639	18,66,162,274,434,906,946,962,
4640	2,354,474,482,538,914,922,
4641	178,258,293,450,490,514,527,834,858,898,930,
4642	170,210,290,330,402,434,578,594,875,954,
4643	34,170,242,498,578,690,970,
4644	82,90,130,543,786,810,946,
4645	162,194,210,274,362,586,746,922,994,
4646	2,42,74,146,538,554,674,954,
4647	15,282,434,530,594,658,874,
4648	154,298,442,610,642,834,866,874,954,
4649	18,154,162,282,332,418,849,874,970,
4650	26,154,266,322,399,426,794,854,874,986,
4651	80,106,162,266,330,362,994,
4652	250,586,810,816,890,906,978,
4653	2,426,794,922,
4654	26,48,66,154,286,322,808,
4655	98,114,282,482,586,658,
4656	74,106,146,170,234,306,424,522,538,554,778,826,954,
4657	42,258,290,338,434,442,730,834,874,964,
4658	98,474,482,626,722,
4659	34,170,274,282,402,700,712,866,946,954,
4660	106,362,442,538,546,651,698,770,778,826,
4661	74,122,138,202,226,263,450,522,551,618,634,714,730,802,
4662	106,634,826,986,
4663	138,458,498,650,666,706,754,805,962,999,
4664	82,218,234,570,706,725,738,762,
4665	34,194,250,274,307,498,546,762,770,962,
4666	66,122,226,298,640,697,842,914,922,970,994,
4667	34,266,306,498,570,962,978,
4668	331,417,499,755,775,867,
4669	27,171,331,499,619,659,707,
4670	361,395,931,979,
4671	3,59,83,155,251,379,643,892,899,
4672	11,83,91,130,227,371,401,507,555,667,827,915,
4673	83,195,307,515,707,731,915,
4674	339,419,475,803,
4675	75,139,203,211,499,643,644,659,
4676	291,659,787,990,
4677	99,155,227,259,539,611,899,987,
4678	155,227,251,259,291,392,611,643,987,
4679	61,99,155,227,539,611,739,899,987,
4680	3,179,235,315,555,747,835,
4681	75,123,179,283,307,547,915,955,
4682	131,387,492,587,723,763,875,923,
4683	19,27,315,357,499,563,653,707,
4684	3,59,83,227,315,347,379,675,827,947,
4685	187,411,427,835,931,
4686	35,267,779,819,883,939,
4687	227,307,523,819,883,915,995,
4688	123,363,699,875,906,
4689	27,341,499,539,691,
4690	196,857,
4691	164,630,
4692	460,700,876,
4693	92,124,204,348,484,524,540,716,724,868,
4694	196,236,244,364,
4695	412,428,724,860,932,
4696	572,612,660,692,702,756,804,956,
4697	52,175,212,252,306,314,924,948,
4698	116,324,388,412,572,692,729,
4699	96,324,476,702,
4700	176,224,
4701	226,379,496,880,944,
4702	136,408,704,744,904,
4703	128,408,
4704	224,261,552,792,888,
4705	56,416,440,560,760,768,904,
4706	104,160,480,568,608,
4707	120,360,520,656,
4708	550,713,952,
4709	264,504,544,800,826,888,896,955,
4710	22,262,326,478,502,513,538,554,566,798,
4711	70,286,290,446,486,
4712	38,518,606,654,734,742,766,
4713	334,342,393,395,746,
4714	638,790,822,950,
4715	6,70,259,446,454,606,854,
4716	342,878,
4717	174,190,496,702,710,
4718	22,326,430,478,614,672,710,942,
4719	310,446,494,894,973,
4720	65,110,134,198,331,550,654,710,758,782,838,886,
4721	88,246,302,382,864,
4722	62,230,342,350,494,582,702,742,
4723	38,126,174,430,702,774,830,862,
4724	5,29,161,266,589,605,984,
4725	357,461,509,613,773,893,
4726	21,245,380,405,485,517,677,693,869,
4727	37,109,229,293,301,645,717,859,861,898,
4728	333,349,429,498,501,581,669,805,821,941,
4729	5,101,208,349,629,765,885,
4730	45,173,277,877,933,
4731	45,141,445,509,877,924,933,
4732	59,77,182,569,725,813,957,
4733	117,149,253,389,581,609,670,
4734	141,183,189,421,488,637,
4735	3,5,53,69,157,158,322,357,837,917,925,
4736	117,261,365,373,717,869,909,
4737	58,349,381,405,429,701,765,861,925,
4738	5,205,333,437,449,453,569,589,645,920,976,
4739	93,101,413,469,493,517,621,
4740	548,565,698,
4741	349,356,381,421,669,709,
4742	13,229,459,661,725,730,877,
4743	52,133,189,357,421,453,589,723,821,933,
4744	38,174,270,310,422,462,670,686,737,
4745	22,78,124,182,262,302,544,593,606,734,936,
4746	22,390,406,670,862,996,
4747	30,110,134,198,334,574,654,782,798,804,926,966,
4748	78,102,104,270,430,624,734,766,921,
4749	102,406,518,558,606,630,
4750	22,222,334,510,
4751	86,118,448,774,
4752	14,46,214,374,454,625,
4753	22,350,509,510,886,902,
4754	158,174,398,422,718,927,
4755	246,542,598,706,806,998,
4756	86,166,190,494,567,686,958,
4757	718,950,
4758	22,51,302,430,950,974,982,
4759	86,334,374,486,726,793,806,918,926,990,
4760	1,79,221,337,377,489,528,593,641,646,649,697,717,887,905,
4761	177,441,481,585,697,705,713,806,873,911,
4762	33,129,273,329,367,385,401,433,649,657,737,905,
4763	33,153,169,417,449,545,681,761,921,929,
4764	73,97,345,833,977,992,
4765	73,95,97,193,217,393,785,801,833,
4766	252,321,433,521,729,737,777,793,913,
4767	17,137,197,229,441,553,681,873,897,913,969,983,
4768	49,97,129,329,345,361,382,385,
4769	41,177,235,753,841,980,
4770	98,201,291,512,913,929,945,
4771	102,278,342,374,454,558,605,630,734,
4772	86,94,302,374,446,622,918,
4773	102,446,542,550,558,606,814,823,862,
4774	222,334,342,453,454,
4775	134,278,296,350,574,774,
4776	78,118,406,462,694,990,
4777	62,206,363,830,846,921,
4778	142,294,296,470,478,510,566,574,630,886,950,
4779	94,382,398,438,718,885,931,999,
4780	30,150,350,398,534,854,994,
4781	254,270,286,371,654,718,998,
4782	78,94,374,438,446,470,494,718,758,777,918,939,
4783	61,141,245,533,869,
4784	21,445,501,509,668,761,981,997,
4785	269,549,813,909,
4786	21,285,317,445,589,917,973,
4787	14,22,100,205,221,277,369,509,557,
4788	77,205,333,437,453,469,645,848,957,
4789	45,53,141,191,298,423,566,748,861,877,
4790	293,461,645,765,813,884,909,
4791	69,77,138,773,893,
4792	61,133,341,365,561,653,659,677,782,956,965,
4793	61,245,325,421,869,893,
4794	101,413,443,453,501,525,653,709,781,797,
4795	157,261,333,453,541,589,797,909,965,
4796	77,277,373,509,
4797	118,399,415,567,647,807,
4798	207,223,447,517,559,615,639,663,746,799,863,887,
4799	415,567,647,663,687,807,
4800	15,127,359,751,895,919,935,
4801	135,567,591,599,911,983,
4802	95,215,439,455,631,887,
4803	0,151,182,303,791,
4804	155,303,359,463,567,607,711,959,
4805	10,95,439,447,501,598,671,839,863,887,903,999,
4806	111,159,215,327,527,591,799,815,879,903,927,
4807	95,175,192,215,359,391,424,645,823,855,
4808	31,135,247,607,703,802,911,
4809	47,207,276,671,943,
4810	15,71,119,535,575,735,775,943,
4811	583,607,719,
4812	7,199,359,461,735,791,855,923,975,
4813	31,47,82,103,135,607,703,983,
4814	7,95,127,231,359,399,431,711,855,874,
4815	25,87,327,551,639,951,
4816	120,128,560,592,616,880,904,929,
4817	200,448,648,712,
4818	168,192,336,984,
4819	143,376,440,528,544,548,584,
4820	232,280,352,376,400,452,504,992,
4821	54,118,320,384,528,680,719,800,872,928,952,984,
4822	160,
4823	120,200,352,368,376,400,632,784,
4824	192,553,768,
4825	88,279,424,448,887,912,
4826	152,168,248,392,520,568,832,
4827	136,218,344,408,448,528,562,696,992,
4828	544,736,848,984,
4829	89,141,176,424,432,521,
4830	136,224,528,968,
4831	56,72,104,128,216,234,384,872,
4832	24,40,360,392,456,464,520,744,792,926,
4833	88,153,408,568,912,
4834	208,463,488,656,781,
4835	94,352,448,457,504,528,648,
4836	184,216,220,
4837	424,432,576,
4838	90,184,328,392,456,496,720,736,840,872,984,
4839	16,232,344,408,616,824,960,
4840	0,32,56,688,888,
4841	88,94,352,504,632,696,712,864,912,936,
4842	48,80,136,408,640,768,976,
4843	0,96,104,208,464,616,
4844	296,304,544,584,594,624,
4845	64,176,208,248,296,352,
4846	24,456,512,528,751,904,
4847	0,240,424,432,688,744,904,
4848	160,168,232,376,784,824,
4849	16,744,904,967,
4850	8,264,437,544,760,776,872,969,
4851	472,488,576,976,
4852	12,256,261,368,568,640,648,792,824,992,
4853	248,384,512,702,
4854	352,504,632,712,850,912,936,
4855	118,128,376,440,
4856	152,456,928,
4857	184,568,584,848,856,
4858	73,97,785,793,985,
4859	119,131,225,287,330,377,385,769,772,857,889,993,
4860	97,306,625,727,913,
4861	193,479,825,
4862	129,297,313,393,425,473,578,721,761,769,825,857,937,
4863	18,202,286,322,594,898,927,
4864	122,202,346,522,601,714,930,931,
4865	258,338,361,530,586,642,658,810,826,890,906,
4866	98,418,466,530,608,634,715,722,810,946,991,
4867	138,274,379,410,650,738,754,850,914,922,
4868	114,242,250,514,586,715,
4869	32,56,264,544,680,688,896,952,
4870	280,296,320,384,387,584,648,744,848,
4871	120,592,904,
4872	120,200,256,336,695,816,
4873	0,40,49,96,152,224,248,464,479,488,616,640,748,843,
4874	68,120,128,336,376,816,
4875	183,200,208,488,704,968,
4876	80,320,376,584,656,800,984,
4877	168,285,304,311,792,887,968,
4878	96,224,488,544,560,944,
4879	48,64,88,184,298,320,568,576,840,872,
4880	195,395,541,555,571,747,851,931,
4881	339,571,596,683,763,827,923,
4882	195,523,579,803,805,863,
4883	67,171,275,307,958,
4884	59,99,179,251,507,707,731,763,843,923,
4885	155,323,427,459,475,835,
4886	83,139,355,539,779,811,
4887	83,171,587,627,651,867,907,971,
4888	107,411,459,467,595,867,
4889	19,196,339,467,787,
4890	283,307,403,435,547,819,
4891	99,107,419,427,435,467,563,715,867,995,
4892	155,228,291,323,411,427,475,835,
4893	11,67,339,371,587,659,971,
4894	3,131,147,395,403,523,531,803,867,
4895	475,539,611,867,987,
4896	75,267,522,523,595,771,781,803,887,963,
4897	331,435,563,659,802,909,971,995,
4898	131,187,323,411,427,459,552,
4899	315,539,603,611,675,867,899,923,
4900	211,219,594,683,963,
4901	219,363,450,755,787,
4902	79,115,267,275,331,515,627,915,995,
4903	35,195,212,267,269,435,659,731,883,995,
4904	267,312,644,859,867,
4905	5,211,299,599,771,899,963,
4906	99,163,179,507,723,739,763,875,923,
4907	179,259,333,355,539,611,643,763,827,891,899,923,
4908	291,715,
4909	43,131,147,159,237,403,483,491,547,667,699,819,
4910	19,48,161,171,515,539,827,923,
4911	3,43,251,379,411,451,675,731,747,947,
4912	147,460,531,651,883,
4913	19,115,163,300,331,443,595,685,691,707,715,925,955,995,
4914	187,419,475,643,779,
4915	195,283,547,579,691,
4916	131,427,907,
4917	62,123,283,539,547,
4918	27,239,315,331,499,971,
4919	291,499,691,707,755,915,
4920	339,699,939,
4921	35,75,123,195,283,395,562,699,819,
4922	163,195,203,441,571,787,931,969,
4923	115,275,323,691,715,779,
4924	188,500,604,708,764,852,
4925	52,276,440,628,692,732,916,924,948,995,
4926	192,364,532,676,780,
4927	12,460,652,684,780,908,980,
4928	44,396,596,652,700,927,940,948,
4929	388,682,772,836,932,948,
4930	172,212,252,376,398,400,404,596,700,796,804,932,940,
4931	60,148,388,548,556,836,924,932,948,
4932	164,332,374,397,588,740,884,980,
4933	28,140,148,260,524,796,932,
4934	84,164,196,404,764,956,
4935	132,372,460,500,604,844,
4936	12,180,196,244,364,444,580,
4937	148,186,308,356,548,556,876,889,
4938	247,596,748,972,
4939	92,146,204,460,540,724,892,
4940	716,780,828,916,
4941	9,148,252,359,396,796,940,972,
4942	36,60,148,272,316,711,729,
4943	92,364,436,476,676,866,
4944	20,324,380,508,700,804,924,
4945	276,572,628,668,892,948,
4946	260,332,500,524,724,844,
4947	92,292,532,596,684,724,740,780,980,
4948	41,249,332,454,465,569,697,753,
4949	73,113,257,401,537,585,625,665,697,913,985,
4950	257,609,633,
4951	9,96,129,417,449,465,473,795,846,849,857,921,929,
4952	122,185,265,321,369,457,521,601,657,737,761,793,802,809,897,
4953	489,537,609,705,873,937,
4954	60,164,428,532,980,
4955	124,188,284,315,452,540,708,852,876,884,908,
4956	260,380,460,500,564,620,836,972,
4957	68,148,380,396,
4958	212,308,396,444,452,836,912,
4959	52,60,116,172,260,484,628,756,764,828,916,988,
4960	60,104,196,292,316,580,588,730,
4961	276,396,460,492,620,672,844,914,
4962	140,333,724,
4963	96,104,108,172,228,364,484,612,730,
4964	124,164,179,392,460,556,708,980,
4965	588,636,806,
4966	4,28,44,303,310,332,444,580,
4967	140,260,340,524,612,836,876,964,
4968	21,221,245,325,509,517,651,693,917,973,
4969	397,461,557,697,773,
4970	5,157,173,229,437,605,741,781,
4971	149,277,279,357,509,621,709,837,901,
4972	173,309,333,429,437,589,605,
4973	146,277,557,613,629,677,863,877,889,893,
4974	21,61,183,195,309,429,445,693,
4975	133,277,509,515,678,
4976	69,133,189,357,405,565,613,621,701,749,751,829,837,869,
4977	67,77,369,413,557,621,
4978	33,53,341,389,613,717,
4979	101,149,213,285,378,381,410,429,590,709,805,989,
4980	61,165,245,277,421,469,477,509,557,574,957,
4981	109,117,269,309,405,421,701,749,829,997,
4982	117,165,301,477,503,677,749,815,837,925,
4983	45,141,197,325,437,757,933,
4984	77,320,469,509,525,645,791,860,917,981,
4985	317,405,829,
4986	253,485,581,
4987	13,77,109,268,277,307,573,661,709,725,
4988	45,276,325,421,893,
4989	61,245,269,357,653,989,
4990	69,173,437,
4991	189,357,476,629,902,
4992	221,284,477,493,509,597,634,725,853,981,
4993	93,141,230,413,469,493,501,752,
4994	189,357,421,677,783,789,893,901,949,
4995	58,108,149,189,349,405,449,637,661,701,805,941,
4996	21,445,525,690,693,997,
4997	123,318,597,
4998	149,333,389,465,605,637,
4999	54,77,163,229,293,365,477,685,717,901,981,
5000	133,621,804,837,893,949,
5001	149,282,413,469,621,701,829,901,
5002	53,157,605,813,885,957,
5003	29,110,365,645,
5004	21,29,349,421,469,549,669,821,965,
5005	109,389,485,525,
5006	157,389,630,701,837,
5007	233,237,309,341,349,381,429,517,765,797,830,941,
5008	333,454,781,917,
5009	117,181,197,229,477,749,965,
5010	200,207,287,871,
5011	95,231,279,359,391,455,503,510,527,711,719,759,943,959,
5012	26,47,55,143,335,422,495,815,
5013	87,292,479,567,647,663,695,719,791,
5014	55,247,286,714,815,879,918,975,
5015	399,431,503,807,855,926,
5016	143,327,535,671,710,713,903,919,
5017	439,495,559,631,887,921,
5018	35,179,251,291,475,483,547,579,811,883,979,
5019	139,331,385,395,563,619,
5020	19,163,475,715,725,787,851,
5021	19,115,219,315,374,408,443,675,947,963,
5022	213,395,403,458,504,515,523,763,883,
5023	43,195,307,363,393,531,617,
5024	35,59,284,379,515,
5025	75,123,299,371,654,659,907,971,
5026	19,299,459,475,489,595,717,723,
5027	139,189,243,275,355,643,789,987,
5028	83,119,203,331,563,635,907,931,971,
5029	571,664,738,946,
5030	143,287,311,511,519,535,671,831,903,919,943,
5031	15,79,95,146,279,343,671,754,759,919,
5032	15,47,231,351,399,
5033	103,127,226,343,552,575,627,711,895,919,
5034	167,199,207,319,415,463,687,717,855,
5035	151,383,423,615,775,971,
5036	87,119,551,775,839,
5037	
5038	39,63,138,295,356,375,903,
5039	95,223,567,639,719,751,759,863,959,975,
5040	175,453,479,695,
5041	7,15,151,223,279,559,735,855,895,919,
5042	40,192,240,248,360,451,456,464,472,736,848,986,
5043	136,768,
5044	56,96,224,424,608,
5045	185,352,400,448,528,536,632,768,792,847,879,936,
5046	816,971,
5047	472,568,680,776,800,848,864,920,928,
5048	120,128,392,457,560,688,696,920,
5049	16,112,128,672,736,
5050	40,120,152,464,618,696,736,880,952,
5051	256,352,400,616,792,824,
5052	103,160,592,744,784,832,
5053	207,256,352,472,648,712,752,912,
5054	248,456,520,656,736,
5055	128,176,264,384,904,
5056	16,146,448,560,640,704,
5057	24,205,488,592,664,
5058	56,240,408,648,712,752,
5059	160,264,544,552,608,712,
5060	156,472,592,912,960,968,
5061	0,217,248,392,456,640,656,
5062	160,424,440,488,592,662,
5063	72,280,384,720,
5064	192,392,416,736,776,856,872,952,
5065	27,243,267,275,363,443,707,731,915,
5066	115,195,222,267,344,363,443,531,591,620,
5067	75,123,155,547,579,699,795,811,
5068	83,579,651,971,
5069	19,115,163,243,267,323,595,715,779,955,963,
5070	59,99,179,643,763,843,923,
5071	179,203,283,915,916,
5072	137,201,297,353,537,585,721,745,753,817,
5073	131,289,417,817,865,929,
5074	41,201,321,385,471,481,681,
5075	57,137,281,401,537,553,585,758,945,977,
5076	105,111,225,249,281,289,417,865,
5077	100,137,369,593,721,817,873,
5078	65,505,825,
5079	41,73,161,262,719,
5080	9,176,280,289,417,449,465,473,761,825,
5081	25,89,105,137,140,185,265,361,457,681,769,777,793,809,889,961,
5082	425,753,
5083	41,641,857,
5084	65,97,170,249,297,361,465,473,849,857,
5085	8,38,137,329,553,585,737,745,969,977,
5086	369,424,472,561,617,905,
5087	35,153,249,337,473,561,577,761,769,
5088	137,281,490,505,529,537,553,809,834,897,
5089	213,273,497,649,929,
5090	161,233,289,521,545,569,625,764,785,813,827,
5091	145,175,177,219,305,441,649,800,
5092	57,81,321,401,432,513,705,713,881,953,
5093	353,404,521,577,684,689,705,713,905,927,
5094	145,697,873,897,
5095	177,337,356,440,442,577,705,713,849,961,
5096	81,89,326,337,353,513,521,601,953,
5097	1,121,217,329,457,639,719,769,793,
5098	121,305,441,629,633,717,
5099	1,73,105,217,393,489,529,601,625,801,961,
5100	57,201,257,481,529,585,721,734,
5101	258,433,441,577,624,745,945,977,
5102	185,217,247,313,417,601,681,752,809,839,
5103	73,177,497,544,545,577,665,681,739,
5104	2,178,202,236,322,504,802,842,898,914,984,
5105	314,370,538,546,778,
5106	98,127,275,418,482,560,698,722,
5107	26,36,50,74,610,615,618,772,802,
5108	42,74,242,570,633,642,
5109	195,418,562,712,962,970,
5110	18,74,122,258,290,442,522,596,714,730,834,842,
5111	10,13,131,138,256,274,276,346,410,578,650,754,786,850,922,993,
5112	90,130,250,298,394,471,738,810,850,859,890,922,930,
5113	274,442,850,962,
5114	23,58,122,418,468,522,570,789,993,
5115	106,154,658,874,958,970,
5116	58,106,157,322,418,431,482,874,970,
5117	137,258,322,834,930,946,
5118	58,74,306,418,450,602,626,666,682,818,
5119	50,106,298,410,428,474,554,578,671,914,922,986,
5120	98,130,242,282,498,506,530,658,810,978,
5121	50,322,330,453,482,571,594,618,730,748,834,874,902,955,
5122	50,69,194,266,298,322,426,714,746,770,842,
5123	242,258,434,586,730,810,826,834,890,906,978,
5124	290,302,314,833,962,984,992,
5125	176,242,250,490,586,826,930,
5126	194,346,370,490,770,778,850,
5127	498,666,706,778,794,946,986,
5128	82,378,554,602,626,778,818,954,986,
5129	34,298,466,474,482,610,
5130	101,122,184,290,338,386,458,474,898,
5131	210,386,395,410,778,826,906,932,954,962,978,
5132	122,322,354,378,970,994,
5133	2,204,234,402,610,704,922,
5134	466,642,
5135	74,90,138,226,240,298,346,394,626,666,682,850,953,
5136	178,266,570,634,734,786,826,882,946,986,
5137	210,274,386,434,738,799,850,864,906,962,
5138	43,50,66,194,210,346,379,850,914,922,
5139	98,114,154,623,670,810,930,
5140	82,114,186,266,450,514,570,666,734,738,762,946,
5141	130,394,410,634,667,754,826,914,
5142	37,82,244,258,290,474,490,514,530,586,658,730,810,834,890,906,
5143	122,338,522,714,770,787,930,938,
5144	42,79,146,210,234,265,554,905,938,
5145	251,867,
5146	10,579,668,
5147	59,235,366,571,791,985,
5148	123,459,531,795,811,899,
5149	59,355,419,507,571,659,
5150	83,203,371,499,635,659,
5151	43,193,315,363,499,
5152	417,667,979,
5153	75,451,523,683,803,931,
5154	67,182,243,275,307,371,424,515,722,902,907,
5155	75,123,283,363,403,547,683,787,
5156	3,219,899,
5157	83,195,379,387,555,579,640,675,747,
5158	267,355,379,627,675,843,963,
5159	27,139,187,267,507,648,707,723,923,
5160	35,51,227,321,549,
5161	19,83,427,428,443,691,709,715,955,995,
5162	219,499,539,603,611,651,683,763,827,859,923,963,987,
5163	155,211,235,374,403,555,699,
5164	315,347,667,787,955,
5165	27,99,150,179,251,315,366,507,699,763,843,923,
5166	147,219,235,247,315,379,491,578,603,747,827,947,
5167	395,929,
5168	59,483,715,843,923,
5169	491,555,667,707,955,
5170	243,315,331,499,619,763,884,971,
5171	318,427,747,787,859,
5172	419,467,563,587,907,
5173	159,163,186,267,283,403,413,483,699,707,715,819,889,
5174	155,179,191,555,715,852,907,955,
5175	155,251,475,539,611,811,
5176	27,67,187,203,221,243,459,619,626,635,707,723,755,
5177	35,179,315,555,563,841,
5178	3,155,259,539,611,665,739,843,899,
5179	251,331,563,788,
5180	196,411,699,725,787,803,867,
5181	18,327,339,403,483,659,939,
5182	13,123,147,283,307,380,483,491,498,555,667,787,
5183	3,147,227,347,491,571,827,899,926,947,
5184	59,187,459,691,883,
5185	475,519,539,611,691,859,867,987,
5186	4,12,180,196,580,636,640,667,820,
5187	116,156,348,524,572,628,692,738,756,764,900,988,
5188	116,692,716,740,956,
5189	172,684,804,828,
5190	276,628,692,
5191	108,220,236,300,740,
5192	276,404,476,572,612,628,916,
5193	12,172,676,692,820,892,
5194	393,748,980,
5195	20,276,468,508,
5196	68,222,396,492,772,940,
